Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,DailyCharges,tenure_group,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,0.4717422979514547,-3.0563338283944432,0.8289391504586738,-0.35727520570151017,0.04054493354881318,-0.35727520570151045,25-48,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,0.1729098660431739,-0.97648041100042,0.17290986604317368,0-6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.42462485012737144,0.32718938968958156,0.8289391504586738,1.1950534996575333,-0.08307579417229344,1.1950534996575337,13-24,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.506112772679992,-3.0563338283944432,0.8289391504586738,-1.3411923294408608,-0.7943582254070123,-1.3411923294408612,13-24,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.9950403079957154,0.32718938968958156,-1.2063611658909752,-0.3373309396797665,-0.7946008785128175,-0.33733093967976685,7-12,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.3431369275747509,0.32718938968958156,-1.2063611658909752,0.6100216963530546,-0.11040735763525764,0.6100216963530549,13-24,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,0.6864747161030716,-0.9696640646646203,0.686474716103072,0-6,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.6125732136881425,0.32718938968958156,-1.2063611658909752,-1.3079518860712882,-0.18390918932096914,-1.3079518860712886,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.7505765403378537,0.32718938968958156,0.8289391504586738,0.5169484549182508,-0.5405430767348043,0.5169484549182506,13-24,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-1.2395040756535771,0.32718938968958156,-1.2063611658909752,0.17124784387469535,-0.9438766573295071,0.17124784387469524,0-6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.076528230548336,0.32718938968958156,0.8289391504586738,-0.5085192230330657,-0.8694042132205749,-0.5085192230330658,0-6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,-1.2063611658909752,-1.5123806127941604,-0.906441900915746,-1.5123806127941604,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,0.1679237995377378,-0.7799534546714871,0.1679237995377379,7-12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.6125732136881425,0.32718938968958156,0.8289391504586738,-1.322910085587596,-0.21210106834087897,-1.322910085587596,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.9135523854430948,0.32718938968958156,0.8289391504586738,0.4438194795051913,-0.6697889446359399,0.44381947950519124,7-12,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.506112772679992,0.32718938968958156,0.8289391504586738,0.974004551249875,-0.22099099576265013,0.974004551249875,13-24,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.7098325790615434,0.32718938968958156,0.8289391504586738,0.6499102283965414,-0.43265068214452357,0.6499102283965417,13-24,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.0421577558197987,0.32718938968958156,0.8289391504586738,0.003383604858353504,0.6671414308575276,0.0033836048583535928,49-60,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.533025357281985,-0.506112772679992,0.32718938968958156,0.8289391504586738,-1.509056568457203,-0.8421388278773758,-1.5090565684572033,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.5532302205040753,0.32718938968958156,-1.2063611658909752,-0.38885362690260405,0.07786939309629952,-0.3888536269026041,25-48,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,-1.2063611658909752,-1.4907743246039378,-0.9772745484376006,-1.490774324603938,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.10504664646466222,0.32718938968958156,0.8289391504586738,-1.3096139082397669,-0.5883236792051678,-1.309613908239767,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,-1.4575338812343652,-0.9981206561635902,-1.4575338812343654,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9542963467194051,0.32718938968958156,0.8289391504586738,-1.5057325241202457,-0.9284571554242514,-1.505732524120246,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.506112772679992,0.32718938968958156,0.8289391504586738,0.8078023344020117,-0.1782619897676852,0.8078023344020122,13-24,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.533025357281985,0.10504664646466222,0.32718938968958156,0.8289391504586738,-1.485788258098502,-0.7230182123002923,-1.4857882580985022,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.46536881140368175,0.32718938968958156,0.8289391504586738,0.6416001175541483,-0.24082237231890907,0.641600117554148,13-24,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,0.6754621043330061,0.32718938968958156,-1.2063611658909752,1.2216458543531914,1.2296333894871672,1.2216458543531914,49-60,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.533025357281985,-1.1987601143772668,0.32718938968958156,0.8289391504586738,-0.009912572489475751,-0.9290968772486468,-0.009912572489475783,0-6,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.5939741817803856,0.32718938968958156,0.8289391504586738,1.3811999825271402,1.131998603460469,1.3811999825271404,25-48,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.533025357281985,-0.791320501614164,0.32718938968958156,0.8289391504586738,-0.42209407027217677,-0.7114811600879192,-0.42209407027217666,13-24,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.09867315991688919,-3.0563338283944432,0.8289391504586738,-0.8126692798646555,-0.48365195311011944,-0.8126692798646556,25-48,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.0421577558197987,0.32718938968958156,0.8289391504586738,0.6482482062280629,1.1616905198617193,0.6482482062280632,49-60,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.8384379494382472,0.32718938968958156,0.8289391504586738,-1.494098368940895,-0.548771222958925,-1.4940983689408953,49-60,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,-1.2063611658909752,0.8210985117498408,-0.9361117579437417,0.821098511749841,0-6,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.1236456783724194,0.32718938968958156,0.8289391504586738,1.3662417830108327,1.816787727415914,1.3662417830108327,49-60,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.9950403079957154,0.32718938968958156,-1.2063611658909752,-1.499084435446331,-0.9498988662281264,-1.4990844354463313,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1.6620589061112208,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,0.8289391504586738,1.0072449946194475,-0.927839492973111,1.007244994619448,0-6,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.7569500268856267,0.32718938968958156,0.8289391504586738,1.1368827237607813,1.2154050937376821,1.1368827237607813,49-60,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1.6620589061112208,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,-0.22090504374582004,-3.0563338283944432,-1.2063611658909752,-0.9406449868375103,-0.5520580695739223,-0.9406449868375105,25-48,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,-1.2063611658909752,1.0205411719672768,-0.5153733318508316,1.0205411719672768,7-12,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True
